Product_Name,Category,bs_year,bs_month,month_idx,month_name,Volume,Min_Price,Max_Price,Avg_Price,Unit,unit_canonical,unit_changed,Total_Amount,Volume_Equals,TOTAL_sources,reconciliation_gap,import_share,n_months_present,is_balanced,Baglung,Bara,Beni,Bhutan,Birgunj,China,Dang,Dhading,Gorkha,Hetauda,India,Jhapa,Kathmandu,Kevray,Lahan,Lamjung,Local,Marpha,Mugu,Mustang,Myagdi,Narayangadh,Nawalparasi,Nuwakot,Palpa,Parbat,Rolpa,Rukum,Rupandehi,Salyan,Sarlahi,Sindhuli,Sunsari,Syangja,Tanahu,Avg_Price_lag1,Avg_Price_lag2,Avg_Price_roll3_mean,Avg_Price_roll3_std,Min_Price_lag1,Min_Price_lag2,Min_Price_roll3_mean,Min_Price_roll3_std,Max_Price_lag1,Max_Price_lag2,Max_Price_roll3_mean,Max_Price_roll3_std,price_spread,price_spread_ratio,Volume_lag1,TOTAL_sources_lag1,volume_change_ratio,sin_month,cos_month,total_imports,import_ratio,ktm_supply_share
Sugarcane,fruit,2082,12,9,chaitra,26650,160.0,170.0,165.0,nos,nos,False,43839250.0,True,26650,0,0.0431519699812382,10,True,0,0,0,0,0,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,0,0,165.0,165.0,165.0,0.0,160.0,160.0,160.0,0.0,170.0,170.0,170.0,0.0,10.0,0.06060606060606061,97060.0,97060.0,-0.7254275705749021,-0.5877852522924732,0.8090169943749473,1150,0.043151969981238276,0.0
Sugarcane,fruit,2083,1,10,baishakh,8540,160.0,170.0,165.0,nos,nos,False,14048300.0,True,8540,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8540,0,0,165.0,165.0,165.0,0.0,160.0,160.0,160.0,0.0,170.0,170.0,170.0,0.0,10.0,0.06060606060606061,26650.0,26650.0,-0.6795497185741088,-2.4492935982947064e-16,1.0,0,0.0,0.0
Sweet_Pepper,vegetable,2082,4,1,shrawan,139734,130.0,150.0,140.0,kg,kg,False,19562760.0,True,139734,0,0.0493795354029799,10,True,0,0,0,0,0,0,0,0,0,69444,6900,0,26060,0,0,0,265,0,0,0,0,37065,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.14285714285714285,,,,0.5877852522924731,0.8090169943749475,6900,0.04937953540297995,0.18649720182632717
Sweet_Pepper,vegetable,2082,5,2,bhadra,74632,80.0,200.0,139.17,kg,kg,False,10386535.44,True,74632,0,0.0,10,True,0,0,0,0,0,0,0,0,0,51120,0,0,8085,0,0,0,157,0,0,0,0,15270,0,0,0,0,0,0,0,0,0,0,0,0,0,140.0,,140.0,,130.0,,130.0,,150.0,,150.0,,120.0,0.8622547962923045,139734.0,139734.0,-0.4658994947543189,0.9510565162951535,0.30901699437494745,0,0.0,0.10833154678958087
Sweet_Pepper,vegetable,2082,6,3,ashwin,57015,130.0,250.0,157.5,kg,kg,False,8979862.5,True,57015,0,0.2287117425238972,10,True,0,0,0,0,0,0,0,0,0,36040,13040,0,0,0,0,0,30,0,0,0,0,7905,0,0,0,0,0,0,0,0,0,0,0,0,0,139.17,140.0,139.58499999999998,0.5868986283848332,80.0,130.0,105.0,35.35533905932738,200.0,150.0,175.0,35.35533905932738,120.0,0.7619047619047619,74632.0,74632.0,-0.2360515596526959,0.9510565162951536,-0.30901699437494734,13040,0.22871174252389723,0.0
Sweet_Pepper,vegetable,2082,7,4,kartik,69161,130.0,230.0,174.47,kg,kg,False,12066519.67,True,69161,0,0.7596911554199621,10,True,0,0,0,0,0,0,0,0,0,5300,52541,0,3450,0,0,0,270,0,0,0,0,7600,0,0,0,0,0,0,0,0,0,0,0,0,0,157.5,139.17,145.55666666666664,10.351552218548369,130.0,80.0,113.33333333333333,28.867513459481287,250.0,200.0,200.0,50.0,100.0,0.5731644408780879,57015.0,57015.0,0.21303165833552573,0.5877852522924732,-0.8090169943749473,52541,0.7596911554199621,0.04988360492184902
Sweet_Pepper,vegetable,2082,8,5,mangsir,93490,130.0,180.0,147.89,kg,kg,False,13826236.1,True,93490,0,0.6891646165365279,10,True,0,0,0,0,0,0,0,0,0,2680,64430,0,0,0,0,0,280,0,0,0,0,26100,0,0,0,0,0,0,0,0,0,0,0,0,0,174.47,157.5,157.04666666666665,17.65436584342055,130.0,130.0,113.33333333333333,28.867513459481287,230.0,250.0,226.66666666666666,25.166114784235834,50.0,0.338089120292109,69161.0,69161.0,0.35177339830251153,1.2246467991473532e-16,-1.0,64430,0.6891646165365279,0.0
Sweet_Pepper,vegetable,2082,9,6,poush,133005,100.0,150.0,132.05,kg,kg,False,17563310.25,True,133005,0,0.7595955039284238,10,True,0,0,0,0,0,0,0,0,0,0,101030,0,0,0,0,0,140,0,0,0,0,31835,0,0,0,0,0,0,0,0,0,0,0,0,0,147.89,174.47,159.95333333333335,13.45876046793813,130.0,130.0,130.0,0.0,180.0,230.0,220.0,36.0555127546399,50.0,0.3786444528587656,93490.0,93490.0,0.4226655257246764,-0.587785252292473,-0.8090169943749475,101030,0.7595955039284238,0.0
Sweet_Pepper,vegetable,2082,10,7,magh,87505,100.0,130.0,115.0,kg,kg,False,10063075.0,True,87505,0,0.7557853836923605,10,True,0,0,0,0,0,0,0,0,0,0,66135,0,0,0,0,0,740,0,0,0,0,20630,0,0,0,0,0,0,0,0,0,0,0,0,0,132.05,147.89,151.47,21.43540062606716,100.0,130.0,120.0,17.320508075688775,150.0,180.0,186.66666666666666,40.414518843273804,30.0,0.2608695652173913,133005.0,133005.0,-0.34209240254125783,-0.9510565162951535,-0.30901699437494756,66135,0.7557853836923605,0.0
Sweet_Pepper,vegetable,2082,11,8,falgun,81650,100.0,130.0,115.0,kg,kg,False,9389750.0,True,81650,0,0.6301898346601347,10,True,0,0,0,0,0,0,0,0,0,0,51455,0,0,0,0,0,580,0,0,0,0,29615,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,132.05,131.64666666666668,16.448709169212453,100.0,100.0,110.0,17.320508075688775,130.0,150.0,153.33333333333334,25.166114784235827,30.0,0.2608695652173913,87505.0,87505.0,-0.06691046225929947,-0.9510565162951536,0.30901699437494723,51455,0.6301898346601347,0.0
Sweet_Pepper,vegetable,2082,12,9,chaitra,153575,100.0,150.0,120.68,kg,kg,False,18533431.0,True,153575,0,0.7106299853491779,10,True,0,0,0,0,0,0,0,0,0,0,109135,0,0,0,0,0,1080,0,0,0,0,43360,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,115.0,120.68333333333334,9.843822089683181,100.0,100.0,100.0,0.0,130.0,130.0,136.66666666666666,11.547005383792508,50.0,0.41431885979449784,81650.0,81650.0,0.8808940600122473,-0.5877852522924732,0.8090169943749473,109135,0.7106299853491779,0.0
Sweet_Pepper,vegetable,2083,1,10,baishakh,148870,100.0,150.0,124.78,kg,kg,False,18575998.6,True,148870,0,0.5651239336333714,10,True,0,0,0,0,0,0,0,0,0,0,84130,0,18970,0,0,0,2650,0,0,0,0,43120,0,0,0,0,0,0,0,0,0,0,0,0,0,120.68,115.0,116.89333333333333,3.2793495289972676,100.0,100.0,100.0,0.0,150.0,130.0,136.66666666666666,11.547005383792508,50.0,0.4007052412245552,153575.0,153575.0,-0.030636496825655217,-2.4492935982947064e-16,1.0,84130,0.5651239336333714,0.12742661382414186
Sweet_Potato,vegetable,2082,6,3,ashwin,9725,120.0,140.0,130.0,kg,kg,False,1264250.0,True,9725,0,0.6452442159383034,8,False,0,0,0,0,0,0,0,0,0,3450,6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.15384615384615385,,,,0.9510565162951536,-0.30901699437494734,6275,0.6452442159383034,0.0
Sweet_Potato,vegetable,2082,7,4,kartik,53740,100.0,140.0,117.37,kg,kg,False,6307463.8,True,53740,0,0.9687383699292892,8,False,0,0,0,0,0,0,0,0,1680,0,52060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.0,,130.0,,120.0,,120.0,,140.0,,140.0,,40.0,0.3408025900996847,9725.0,9725.0,4.5259640102827765,0.5877852522924732,-0.8090169943749473,52060,0.9687383699292892,0.0
Sweet_Potato,vegetable,2082,8,5,mangsir,35810,100.0,120.0,110.0,kg,kg,False,3939100.0,True,35810,0,1.0,8,False,0,0,0,0,0,0,0,0,0,0,35810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.37,130.0,123.685,8.930758646386092,100.0,120.0,110.0,14.142135623730951,140.0,140.0,140.0,0.0,20.0,0.18181818181818182,53740.0,53740.0,-0.3336434685522888,1.2246467991473532e-16,-1.0,35810,1.0,0.0
Sweet_Potato,vegetable,2082,9,6,poush,192300,100.0,120.0,110.0,kg,kg,False,21153000.0,False,1549913,-1357613,0.4502188187336967,8,False,0,0,0,0,0,0,0,0,23555,0,697800,0,0,0,0,0,179414,0,0,0,0,649144,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,117.37,119.12333333333333,10.114624725284342,100.0,100.0,106.66666666666667,11.547005383792516,120.0,140.0,133.33333333333334,11.54700538379252,20.0,0.18181818181818182,35810.0,35810.0,4.370008377548171,-0.587785252292473,-0.8090169943749475,697800,0.4502188187336967,0.0
Sweet_Potato,vegetable,2082,10,7,magh,130405,100.0,120.0,103.71,kg,kg,False,13524302.55,True,130405,0,0.9981595797707143,8,False,0,0,0,0,0,0,0,0,240,0,130165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,112.45666666666666,4.255071483927544,100.0,100.0,100.0,0.0,120.0,120.0,126.66666666666667,11.547005383792522,20.0,0.19284543438434096,192300.0,1549913.0,-0.321866874674987,-0.9510565162951535,-0.30901699437494756,130165,0.9981595797707143,0.0
Sweet_Potato,vegetable,2082,11,8,falgun,1540,100.0,120.0,110.0,kg,kg,False,169400.0,True,1540,0,1.0,8,False,0,0,0,0,0,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.71,110.0,107.90333333333332,3.6315331932027486,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,130405.0,130405.0,-0.9881906368620835,-0.9510565162951536,0.30901699437494723,1540,1.0,0.0
Sweet_Potato,vegetable,2082,12,9,chaitra,0,100.0,120.0,110.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,103.71,107.90333333333332,3.6315331932027486,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,1540.0,1540.0,-1.0,-0.5877852522924732,0.8090169943749473,0,0.0,0.0
Sweet_Potato,vegetable,2083,1,10,baishakh,38880,25.0,35.0,30.0,kg,kg,False,1166400.0,True,38880,0,0.8613683127572016,8,False,0,0,0,0,0,0,0,0,0,0,33490,0,3250,0,0,0,0,0,0,0,0,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,107.90333333333332,3.6315331932027486,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,10.0,0.3333333333333333,0.0,0.0,,-2.4492935982947064e-16,1.0,33490,0.8613683127572016,0.08359053497942387
Sword_Bean,vegetable,2082,6,3,ashwin,206,100.0,180.0,125.94,kg,kg,False,25943.64,True,206,0,0.0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,80.0,0.6352231221216452,,,,0.9510565162951536,-0.30901699437494734,0,0.0,0.0
Sword_Bean,vegetable,2082,8,5,mangsir,99545,130.0,160.0,145.0,kg,kg,False,14434025.0,True,99545,0,0.2316540258174695,7,False,0,0,0,0,0,0,0,10755,0,460,23060,0,0,0,0,0,11520,0,0,0,0,9645,0,0,0,0,0,0,0,0,44105,0,0,0,0,125.94,,125.94,,100.0,,100.0,,180.0,,180.0,,30.0,0.20689655172413793,206.0,206.0,482.2281553398058,1.2246467991473532e-16,-1.0,23060,0.2316540258174695,0.0
Sword_Bean,vegetable,2082,9,6,poush,127675,100.0,160.0,132.73,kg,kg,False,16946302.75,True,127675,0,0.2556099471313883,7,False,0,0,0,0,3250,0,0,7445,570,0,32635,0,0,0,0,0,18510,0,0,0,0,11090,0,0,0,0,0,0,0,0,54175,0,0,0,0,145.0,125.94,135.47,13.477455249415598,130.0,100.0,115.0,21.213203435596427,160.0,180.0,170.0,14.142135623730951,60.0,0.45204550591426207,99545.0,99545.0,0.28258576523180473,-0.587785252292473,-0.8090169943749475,32635,0.2556099471313883,0.0
Sword_Bean,vegetable,2082,10,7,magh,74630,100.0,150.0,134.29,kg,kg,False,10022062.7,True,74630,0,0.2992764303899236,7,False,0,0,0,0,0,0,0,3850,340,0,22335,0,0,0,0,0,8800,0,0,0,0,7630,0,0,0,0,0,0,0,0,31675,0,0,0,0,132.73,145.0,134.55666666666664,9.660405443527377,100.0,130.0,110.0,17.320508075688775,160.0,160.0,166.66666666666666,11.547005383792513,50.0,0.3723285427060839,127675.0,127675.0,-0.4154689641668298,-0.9510565162951535,-0.30901699437494756,22335,0.29927643038992363,0.0
Sword_Bean,vegetable,2082,11,8,falgun,57515,130.0,150.0,140.0,kg,kg,False,8052100.0,True,57515,0,0.3339998261323133,7,False,0,0,0,0,0,0,0,540,0,0,19210,0,0,0,0,0,6115,0,0,0,0,4920,0,0,0,0,0,0,0,0,26730,0,0,0,0,134.29,132.73,137.34,6.679453570465177,100.0,100.0,110.0,17.320508075688775,150.0,160.0,156.66666666666666,5.773502691896241,20.0,0.14285714285714285,74630.0,74630.0,-0.22933136808254054,-0.9510565162951536,0.30901699437494723,19210,0.3339998261323133,0.0
Sword_Bean,vegetable,2082,12,9,chaitra,82110,60.0,150.0,107.27,kg,kg,False,8807939.7,True,82110,0,0.165022530751431,7,False,0,0,0,0,2875,0,0,2740,0,0,13550,0,0,0,0,0,11585,0,0,0,0,2180,0,0,0,0,0,0,0,0,49180,0,0,0,0,140.0,134.29,135.67333333333332,3.827327178767631,130.0,100.0,110.0,17.320508075688775,150.0,150.0,153.33333333333334,5.773502691896241,90.0,0.8390043814673255,57515.0,57515.0,0.4276275754151091,-0.5877852522924732,0.8090169943749473,13550,0.165022530751431,0.0
Sword_Bean,vegetable,2083,1,10,baishakh,17829,140.0,160.0,150.0,kg,kg,False,2674350.0,True,17829,0,0.0,7,False,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,15459,0,0,0,0,107.27,140.0,127.18666666666665,17.483027007167067,60.0,130.0,96.66666666666667,35.11884584284247,150.0,150.0,150.0,0.0,20.0,0.13333333333333333,82110.0,82110.0,-0.7828644501278772,-2.4492935982947064e-16,1.0,0,0.0,0.0
Tomato,vegetable,2082,6,3,ashwin,547530,,,84.86,kg,kg,False,46463395.8,True,547530,0,0.1591145690647087,1,False,0,0,0,0,0,0,0,61920,520,10455,87120,0,260526,0,0,0,75904,0,0,0,0,33720,0,12045,4780,0,0,0,0,0,0,0,0,540,0,,,,,,,,,,,,,,,,,,0.9510565162951536,-0.30901699437494734,87120,0.15911456906470878,0.47582050298613776
Tomato_Big,vegetable,2082,4,1,shrawan,0,50.0,70.0,59.0,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.3389830508474576,,,,0.5877852522924731,0.8090169943749475,0,0.0,0.0
Tomato_Big,vegetable,2082,6,3,ashwin,0,65.0,110.0,84.06,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,,59.0,,50.0,,50.0,,70.0,,70.0,,45.0,0.5353319057815845,0.0,0.0,,0.9510565162951536,-0.30901699437494734,0,0.0,0.0
Tomato_Big,vegetable,2082,7,4,kartik,0,50.0,80.0,67.63,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.06,59.0,71.53,17.720095936534882,65.0,50.0,57.5,10.606601717798213,110.0,70.0,90.0,28.284271247461902,30.0,0.44359012272660064,0.0,0.0,,0.5877852522924732,-0.8090169943749473,0,0.0,0.0
Tomato_Big,vegetable,2082,10,7,magh,0,50.0,110.0,68.43,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.63,84.06,70.23,12.730706971727848,50.0,65.0,55.0,8.660254037844387,80.0,110.0,86.66666666666667,20.81665999466133,60.0,0.8768084173608066,0.0,0.0,,-0.9510565162951535,-0.30901699437494756,0,0.0,0.0
Tomato_Big,vegetable,2082,11,8,falgun,0,60.0,70.0,65.0,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.43,67.63,73.37333333333333,9.26356482858156,50.0,50.0,55.0,8.660254037844387,110.0,80.0,100.0,17.320508075688775,10.0,0.15384615384615385,0.0,0.0,,-0.9510565162951536,0.30901699437494723,0,0.0,0.0
Tomato_Big,vegetable,2082,12,9,chaitra,0,60.0,100.0,75.68,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,68.43,67.02,1.7945194342775903,60.0,50.0,53.333333333333336,5.773502691896256,70.0,110.0,86.66666666666667,20.81665999466133,40.0,0.5285412262156448,0.0,0.0,,-0.5877852522924732,0.8090169943749473,0,0.0,0.0
Tomato_Big,vegetable,2083,1,10,baishakh,0,60.0,80.0,68.7,kg,kg,False,0.0,True,0,0,,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.68,65.0,69.70333333333333,5.452672127804251,60.0,60.0,56.666666666666664,5.773502691896256,100.0,70.0,93.33333333333333,20.81665999466133,20.0,0.29112081513828236,0.0,0.0,,-2.4492935982947064e-16,1.0,0,0.0,0.0
Tomato_Small,vegetable,2082,4,1,shrawan,1027751,35.0,65.0,50.82,kg,kg,False,52230305.82,True,1027751,0,0.0574896059454089,10,True,0,0,0,0,0,0,0,68450,0,0,59085,0,822011,0,0,0,21480,0,0,0,0,23240,0,33485,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,30.0,0.5903187721369539,,,,0.5877852522924731,0.8090169943749475,59085,0.05748960594540896,0.7998153249181952
Tomato_Small,vegetable,2082,5,2,bhadra,677920,34.0,104.0,69.65,kg,kg,False,47217128.0,True,677920,0,0.0282186688694831,10,True,0,0,0,0,0,0,0,22199,540,3380,19130,0,477986,0,0,0,80573,0,0,0,0,22092,0,41570,7230,0,0,0,0,0,0,0,0,3220,0,50.82,,50.82,,35.0,,35.0,,65.0,,65.0,,70.0,1.0050251256281406,1027751.0,1027751.0,-0.3403849765166855,0.9510565162951535,0.30901699437494745,19130,0.028218668869483123,0.7050772952560774
Tomato_Small,vegetable,2082,6,3,ashwin,0,57.0,113.0,83.18,kg,kg,False,0.0,True,0,0,,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.65,50.82,60.235,13.314820689742696,34.0,35.0,34.5,0.7071067811865476,104.0,65.0,84.5,27.577164466275352,56.0,0.6732387593171435,677920.0,677920.0,-1.0,0.9510565162951536,-0.30901699437494734,0,0.0,0.0
Tomato_Small,vegetable,2082,7,4,kartik,600823,35.0,96.0,61.97,kg,kg,False,37233001.31,True,600823,0,0.1809185067815313,10,True,0,0,0,0,0,0,0,232862,2230,0,108700,0,28456,0,0,0,97315,0,0,0,0,113740,0,8770,0,0,0,0,0,0,0,0,0,0,8750,83.18,69.65,67.88333333333334,16.25217626452942,57.0,34.0,42.0,13.0,113.0,104.0,94.0,25.514701644346147,61.0,0.9843472648055511,0.0,0.0,,0.5877852522924732,-0.8090169943749473,108700,0.18091850678153135,0.047361702198484415
Tomato_Small,vegetable,2082,8,5,mangsir,701200,57.0,122.0,91.55,kg,kg,False,64194860.0,True,701200,0,0.287093553907587,10,True,0,0,0,0,0,0,0,217120,3785,2480,201310,0,0,0,0,0,71715,0,0,0,0,177730,21100,0,0,0,0,0,0,0,0,0,0,5960,0,61.97,83.18,71.60000000000001,10.738617229420187,35.0,57.0,42.0,13.0,96.0,113.0,104.33333333333333,8.50490054811538,65.0,0.70999453850355,600823.0,600823.0,0.1670658413542757,1.2246467991473532e-16,-1.0,201310,0.287093553907587,0.0
Tomato_Small,vegetable,2082,9,6,poush,972510,70.0,130.0,98.36,kg,kg,False,95656083.6,False,972525,-15,0.4917200071977584,10,True,0,0,0,0,0,0,40265,106665,4790,0,478210,0,15,0,0,0,82860,0,0,0,0,247390,0,3390,0,0,0,0,0,0,0,0,0,8940,0,91.55,61.97,78.89999999999999,15.24738994057671,57.0,35.0,49.666666666666664,12.701705922171767,122.0,96.0,110.33333333333333,13.203534880225574,60.0,0.6100040666937779,701200.0,701200.0,0.38692241871078153,-0.587785252292473,-0.8090169943749475,478210,0.49172000719775844,1.542376802652888e-05
Tomato_Small,vegetable,2082,10,7,magh,731003,35.0,104.0,54.01,kg,kg,False,39481472.03,True,731003,0,0.356859000578657,10,True,0,0,0,0,0,0,26650,36780,1590,0,260865,0,0,0,0,0,43415,0,0,0,0,361703,0,0,0,0,0,0,0,0,0,0,0,0,0,98.36,91.55,83.96,19.34590654376268,70.0,57.0,54.0,17.69180601295413,130.0,122.0,116.0,17.776388834631177,69.0,1.277541196074801,972510.0,972525.0,-0.24833369322680487,-0.9510565162951535,-0.30901699437494756,260865,0.356859000578657,0.0
Tomato_Small,vegetable,2082,11,8,falgun,470206,35.0,78.0,51.14,kg,kg,False,24046334.84,True,470206,0,0.2075154294075362,10,True,0,0,0,0,0,0,16280,8640,520,1140,97575,0,0,0,0,0,63606,0,0,0,0,282445,0,0,0,0,0,0,0,0,0,0,0,0,0,54.01,98.36,81.30666666666666,23.883572457514248,35.0,70.0,54.0,17.69180601295413,104.0,130.0,118.66666666666667,13.316656236958787,43.0,0.8408290965975753,731003.0,731003.0,-0.3567659777046059,-0.9510565162951536,0.30901699437494723,97575,0.20751542940753628,0.0
Tomato_Small,vegetable,2082,12,9,chaitra,738431,26.0,130.0,68.5,kg,kg,False,50582523.5,True,738431,0,0.4762936550605269,10,True,0,0,0,0,0,0,15110,22800,0,0,351710,0,0,0,0,0,36245,0,0,0,0,278001,0,0,0,0,0,0,0,0,34565,0,0,0,0,51.14,54.01,67.83666666666667,26.472903757112356,35.0,35.0,46.666666666666664,20.207259421636902,78.0,104.0,104.0,26.0,104.0,1.5182481751824817,470206.0,470206.0,0.5704414660808241,-0.5877852522924732,0.8090169943749473,351710,0.47629365506052695,0.0
Tomato_Small,vegetable,2083,1,10,baishakh,679300,26.0,117.0,69.39,kg,kg,False,47136627.0,True,679300,0,0.2341969674665096,10,True,0,0,0,0,0,0,35760,44615,2370,0,159090,0,47136,0,0,0,24685,0,0,0,0,268807,72015,0,0,0,0,0,24822,0,0,0,0,0,0,68.5,51.14,57.88333333333333,9.305613001481078,26.0,35.0,32.0,5.196152422706627,130.0,78.0,104.0,26.0,91.0,1.3114281596771868,738431.0,738431.0,-0.08007654066527543,-2.4492935982947064e-16,1.0,159090,0.23419696746650964,0.06938907699102016
Turnip,vegetable,2082,4,1,shrawan,0,100.0,120.0,110.0,kg,kg,False,0.0,True,0,0,,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.18181818181818182,,,,0.5877852522924731,0.8090169943749475,0,0.0,0.0
Turnip,vegetable,2082,6,3,ashwin,120,100.0,120.0,110.0,kg,kg,False,13200.0,True,120,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,,110.0,,100.0,,100.0,,120.0,,120.0,,20.0,0.18181818181818182,0.0,0.0,,0.9510565162951536,-0.30901699437494734,0,0.0,1.0
Turnip,vegetable,2082,7,4,kartik,710,100.0,120.0,110.0,kg,kg,False,78100.0,True,710,0,0.0,9,False,0,0,0,0,0,0,240,0,0,0,0,0,340,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,110.0,0.0,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,120.0,120.0,4.916666666666667,0.5877852522924732,-0.8090169943749473,0,0.0,0.4788732394366197
Turnip,vegetable,2082,8,5,mangsir,130,100.0,120.0,110.0,kg,kg,False,14300.0,True,130,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,110.0,0.0,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,710.0,710.0,-0.8169014084507042,1.2246467991473532e-16,-1.0,0,0.0,1.0
Turnip,vegetable,2082,9,6,poush,980,100.0,120.0,110.0,kg,kg,False,107800.0,True,980,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,190,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,110.0,0.0,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,130.0,130.0,6.538461538461538,-0.587785252292473,-0.8090169943749475,0,0.0,0.5918367346938775
Turnip,vegetable,2082,10,7,magh,536,100.0,120.0,110.0,kg,kg,False,58960.0,True,536,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,110.0,0.0,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,980.0,980.0,-0.4530612244897959,-0.9510565162951535,-0.30901699437494756,0,0.0,0.3451492537313433
Turnip,vegetable,2082,11,8,falgun,345,100.0,120.0,110.0,kg,kg,False,37950.0,True,345,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,110.0,0.0,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,536.0,536.0,-0.35634328358208955,-0.9510565162951536,0.30901699437494723,0,0.0,0.855072463768116
Turnip,vegetable,2082,12,9,chaitra,25,100.0,120.0,110.0,kg,kg,False,2750.0,True,25,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,110.0,110.0,0.0,100.0,100.0,100.0,0.0,120.0,120.0,120.0,0.0,20.0,0.18181818181818182,345.0,345.0,-0.927536231884058,-0.5877852522924732,0.8090169943749473,0,0.0,1.0
