Product_Name,Category,bs_year,bs_month,month_idx,month_name,Volume,Min_Price,Max_Price,Avg_Price,Unit,unit_canonical,unit_changed,Total_Amount,Volume_Equals,TOTAL_sources,reconciliation_gap,import_share,n_months_present,is_balanced,Baglung,Bara,Beni,Bhutan,Birgunj,China,Dang,Dhading,Gorkha,Hetauda,India,Jhapa,Kathmandu,Kevray,Lahan,Lamjung,Local,Marpha,Mugu,Mustang,Myagdi,Narayangadh,Nawalparasi,Nuwakot,Palpa,Parbat,Rolpa,Rukum,Rupandehi,Salyan,Sarlahi,Sindhuli,Sunsari,Syangja,Tanahu
Onion_Dry,vegetable,2083,1,10,baishakh,286880,40.0,50.0,45.0,kg,kg,False,12909600.0,True,286880,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,286880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2082,4,1,shrawan,11966,150.0,250.0,185.0,mutha,mutha,False,2213710.0,True,11966,0,0.0,10,True,0,0,0,0,140,0,0,0,0,2760,0,0,3680,0,0,0,5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2082,5,2,bhadra,8890,80.0,250.0,155.0,mutha,mutha,False,1377950.0,True,8890,0,0.0,10,True,0,0,0,0,0,0,0,0,0,3460,0,0,2070,0,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2082,6,3,ashwin,6600,200.0,400.0,304.69,mutha,mutha,False,2010954.0,True,6600,0,0.0,10,True,0,0,0,0,0,0,0,110,0,1640,0,0,2390,0,0,0,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2082,7,4,kartik,9125,200.0,400.0,286.84,mutha,mutha,False,2617415.0,True,9125,0,0.0,10,True,0,0,0,0,1005,0,0,160,0,2060,0,0,2300,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2082,8,5,mangsir,10450,150.0,350.0,202.63,mutha,mutha,False,2117483.5,True,10450,0,0.0,10,True,0,0,0,0,2490,0,0,0,0,940,0,0,2890,0,0,0,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2082,9,6,poush,16938,100.0,200.0,150.0,mutha,mutha,False,2540700.0,True,16938,0,0.0,10,True,0,0,0,0,5610,0,0,210,0,0,0,0,3120,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0
Onion_Green,vegetable,2082,10,7,magh,14030,50.0,150.0,107.29,mutha,mutha,False,1505278.7,True,14030,0,0.0,10,True,0,0,0,0,3670,0,0,0,0,0,0,0,2110,0,0,0,3940,0,0,0,0,3790,0,0,0,0,0,0,0,0,520,0,0,0,0
Onion_Green,vegetable,2082,11,8,falgun,7050,50.0,150.0,94.44,mutha,mutha,False,665802.0,False,7260,-210,0.0,10,True,0,0,0,0,700,0,0,0,0,0,0,0,1980,0,0,0,4330,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2082,12,9,chaitra,9310,30.0,60.0,47.27,mutha,mutha,False,440083.7,True,9310,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,3480,0,0,0,5830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onion_Green,vegetable,2083,1,10,baishakh,6637,30.0,60.0,39.78,mutha,mutha,False,264019.86,True,6637,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,2822,0,0,0,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,fruit,2082,4,1,shrawan,12480,280.0,300.0,275.0,kg,kg,False,3432000.0,True,12480,0,1.0,10,True,0,0,0,0,0,10940,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,fruit,2082,5,2,bhadra,5670,140.0,350.0,242.54,kg,kg,False,1375201.8,True,5670,0,1.0,10,True,0,0,0,0,0,3860,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,fruit,2082,6,3,ashwin,118570,,,125.0,kg,kg,False,14821250.0,True,118570,0,1.0,10,True,0,0,0,0,0,4490,0,0,0,0,114080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,fruit,2082,7,4,kartik,323385,80.0,120.0,101.35,kg,kg,False,32775069.75,True,323385,0,0.06325277919507707,10,True,0,0,0,0,0,0,0,0,0,0,20455,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107805,190225
Orange,fruit,2082,8,5,mangsir,506350,70.0,120.0,93.71,kg,kg,False,47450058.5,True,506350,0,0.0,10,True,0,0,12200,0,0,0,0,0,0,0,0,0,0,0,0,39820,1580,0,0,0,75930,0,0,0,0,0,0,0,0,0,0,0,0,246690,130130
Orange,fruit,2082,9,6,poush,436190,60.0,150.0,92.5,kg,kg,False,40347575.0,False,436110,80,0.0255325491275137,10,True,0,0,0,0,0,0,0,0,0,0,11135,0,0,0,0,2875,0,0,0,0,194160,0,0,0,0,19600,0,0,0,0,0,0,0,204800,3540
Orange,fruit,2082,10,7,magh,261850,70.0,220.0,170.43,kg,kg,False,44627095.5,True,261850,0,0.23353064731716633,10,True,24680,0,0,0,0,28750,0,0,0,0,32400,0,0,0,0,0,0,0,0,0,39340,0,0,0,0,63260,0,0,0,38520,0,0,0,34900,0
Orange,fruit,2082,11,8,falgun,201585,150.0,220.0,185.0,kg,kg,False,37293225.0,True,201585,0,0.9458789096410943,10,True,0,0,0,0,0,0,0,0,0,0,190675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5800,0,0,0,5110,0,0,0,0,0
Orange,fruit,2082,12,9,chaitra,338495,140.0,220.0,164.55,kg,kg,False,55699352.25,True,338495,0,1.0,10,True,0,0,0,0,0,350,0,0,0,0,338145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,fruit,2083,1,10,baishakh,107750,140.0,300.0,209.57,kg,kg,False,22581167.5,True,107750,0,1.0,10,True,0,0,0,0,0,36040,0,0,0,0,71710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,4,1,shrawan,8110,100.0,120.0,110.0,kg,kg,False,892100.0,True,8110,0,1.0,10,True,0,0,0,0,0,2610,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,5,2,bhadra,6170,100.0,120.0,110.0,kg,kg,False,678700.0,True,6170,0,1.0,10,True,0,0,0,0,0,3600,0,0,0,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,6,3,ashwin,2440,100.0,120.0,110.0,kg,kg,False,268400.0,True,2440,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,7,4,kartik,24680,100.0,120.0,110.0,kg,kg,False,2714800.0,True,24680,0,0.6405996758508914,10,True,0,0,0,0,0,0,0,0,0,0,15810,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680
Orange_Sweet,fruit,2082,8,5,mangsir,3850,100.0,120.0,110.0,kg,kg,False,423500.0,True,3850,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,9,6,poush,2870,100.0,120.0,110.0,kg,kg,False,315700.0,True,2870,0,0.3902439024390244,10,True,520,0,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,10,7,magh,1770,100.0,120.0,110.0,kg,kg,False,194700.0,True,1770,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,11,8,falgun,0,100.0,120.0,110.0,kg,kg,False,0.0,True,0,0,,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2082,12,9,chaitra,540,100.0,120.0,110.0,kg,kg,False,59400.0,True,540,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange_Sweet,fruit,2083,1,10,baishakh,0,100.0,120.0,110.0,kg,kg,False,0.0,True,0,0,,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaya,fruit,2082,4,1,shrawan,175710,80.0,120.0,104.4,kg,kg,False,18344124.0,False,188960,-13250,0.9955546147332769,10,True,0,0,0,0,0,0,0,0,0,0,188120,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaya,fruit,2082,5,2,bhadra,144770,60.0,120.0,86.11,kg,kg,False,12466144.7,True,144770,0,0.9965807833114596,10,True,0,0,0,0,0,0,0,0,0,0,144275,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaya,fruit,2082,6,3,ashwin,118905,80.0,100.0,90.0,kg,kg,False,10701450.0,True,118905,0,0.9720364997266725,10,True,0,0,0,0,0,0,0,0,0,0,115580,0,0,0,0,0,1905,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,880
Papaya,fruit,2082,7,4,kartik,93728,80.0,100.0,90.0,kg,kg,False,8435520.0,True,93728,0,0.9281111300785251,10,True,0,0,0,0,0,0,0,0,180,0,86990,0,0,0,0,0,2365,0,0,0,0,3283,0,0,0,0,0,0,0,0,0,0,0,0,910
Papaya,fruit,2082,8,5,mangsir,104344,,,95.0,kg,kg,False,9912680.0,True,104344,0,0.8587460706892586,10,True,0,0,0,0,0,0,0,0,210,0,89605,0,0,0,0,0,10815,0,0,0,0,3034,0,0,0,0,0,0,0,0,0,0,0,0,680
Papaya,fruit,2082,9,6,poush,94840,,,95.66,kg,kg,False,9072394.4,True,94840,0,0.9450653732602278,10,True,0,0,0,0,0,0,0,0,0,0,89630,0,0,0,0,0,2260,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,910
Papaya,fruit,2082,10,7,magh,125853,,,105.0,kg,kg,False,13214565.0,True,125853,0,0.9691465439838541,10,True,0,0,0,0,0,0,0,0,0,0,121970,0,0,0,0,0,1403,0,0,0,0,2480,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaya,fruit,2082,11,8,falgun,143625,,,98.99,kg,kg,False,14217438.75,True,143625,0,0.9855874673629242,10,True,0,0,0,0,0,0,0,0,0,0,141555,0,0,0,0,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaya,fruit,2082,12,9,chaitra,240240,,,95.0,kg,kg,False,22822800.0,True,240240,0,0.9891774891774892,10,True,0,0,0,0,0,0,0,0,0,0,237640,0,0,0,0,0,2340,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,50
Papaya,fruit,2083,1,10,baishakh,202235,100.0,100.0,100.0,kg,kg,False,20223500.0,True,202235,0,0.935841966029619,10,True,0,0,0,0,0,0,0,0,0,0,189260,0,0,0,0,0,12975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peanuts,fruit,2082,9,6,poush,4530,,,210.0,kg,kg,False,951300.0,True,4530,0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peanuts,fruit,2082,10,7,magh,4490,,,220.0,kg,kg,False,987800.0,True,4490,0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2082,4,1,shrawan,141105,50.0,60.0,55.0,kg,kg,False,7760775.0,True,141105,0,0.22667517097197123,9,False,0,0,0,0,0,27935,0,28320,17365,5800,4050,0,0,0,0,0,0,0,0,0,0,31665,0,0,0,0,0,0,0,0,0,0,0,0,25970
Pear,fruit,2082,5,2,bhadra,20670,50.0,60.0,55.0,kg,kg,False,1136850.0,True,20670,0,0.8142235123367199,9,False,0,0,0,0,0,16830,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,3260,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2082,6,3,ashwin,12624,50.0,60.0,55.0,kg,kg,False,694320.0,True,12624,0,1.0,9,False,0,0,0,0,0,12624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2082,7,4,kartik,15165,200.0,210.0,205.0,kg,kg,False,3108825.0,True,15165,0,1.0,9,False,0,0,0,0,0,11805,0,0,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2082,9,6,poush,18090,,,205.0,kg,kg,False,3708450.0,True,18090,0,1.0,9,False,0,0,0,0,0,18090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2082,10,7,magh,14455,200.0,210.0,205.0,kg,kg,False,2963275.0,True,14455,0,1.0,9,False,0,0,0,0,0,12375,0,0,0,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2082,11,8,falgun,10640,200.0,210.0,205.0,kg,kg,False,2181200.0,True,10640,0,1.0,9,False,0,0,0,0,0,8560,0,0,0,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2082,12,9,chaitra,30770,200.0,210.0,205.0,kg,kg,False,6307850.0,True,30770,0,1.0,9,False,0,0,0,0,0,30230,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,fruit,2083,1,10,baishakh,25520,200.0,210.0,205.0,kg,kg,False,5231600.0,True,25520,0,1.0,9,False,0,0,0,0,0,23070,0,0,0,0,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear_China,fruit,2082,4,1,shrawan,0,40.0,210.0,138.02,kg,kg,False,0.0,True,0,0,,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear_China,fruit,2082,6,3,ashwin,0,200.0,210.0,205.0,kg,kg,False,0.0,True,0,0,,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear_China,fruit,2082,8,5,mangsir,12600,200.0,210.0,205.0,kg,kg,False,2583000.0,True,12600,0,1.0,3,False,0,0,0,0,0,12600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,4,1,shrawan,156655,130.0,150.0,140.0,kg,kg,False,21931700.0,True,156655,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,156655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,5,2,bhadra,79175,130.0,200.0,165.28,kg,kg,False,13086044.0,True,79175,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,79175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,6,3,ashwin,60295,150.0,180.0,165.0,kg,kg,False,9948675.0,True,60295,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,60295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,7,4,kartik,28765,150.0,180.0,165.0,kg,kg,False,4746225.0,True,28765,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,28765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,8,5,mangsir,46540,150.0,180.0,165.0,kg,kg,False,7679100.0,True,46540,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,46540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,9,6,poush,74115,150.0,180.0,165.0,kg,kg,False,12228975.0,True,74115,0,0.9848883491870741,10,True,0,0,0,0,0,0,0,0,0,0,72995,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,10,7,magh,47180,130.0,180.0,145.0,kg,kg,False,6841100.0,True,47180,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,47180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,11,8,falgun,28640,130.0,150.0,140.0,kg,kg,False,4009600.0,True,28640,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,28640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2082,12,9,chaitra,49600,130.0,200.0,165.91,kg,kg,False,8229136.0,True,49600,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine_Apple,fruit,2083,1,10,baishakh,52180,150.0,250.0,188.91,kg,kg,False,9857323.8,True,52180,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,52180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointed_Gourd,vegetable,2082,4,1,shrawan,41810,50.0,100.0,70.6,kg,kg,False,2951786.0,True,41810,0,0.36414733317388187,9,False,0,0,0,0,5445,0,0,0,0,0,15225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21140,0,0,0,0
Pointed_Gourd,vegetable,2082,5,2,bhadra,26230,50.0,100.0,76.04,kg,kg,False,1994529.2,True,26230,0,0.4064048799085017,9,False,0,0,0,0,4905,0,0,0,0,0,10660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10665,0,0,0,0
Pointed_Gourd,vegetable,2082,6,3,ashwin,16035,120.0,200.0,145.31,kg,kg,False,2330045.85,True,16035,0,0.4855004677268475,9,False,0,0,0,0,8250,0,0,0,0,0,7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointed_Gourd,vegetable,2082,7,4,kartik,34645,100.0,150.0,135.53,kg,kg,False,4695436.85,True,34645,0,0.7803434839082118,9,False,0,0,0,0,7610,0,0,0,0,0,27035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointed_Gourd,vegetable,2082,8,5,mangsir,38180,100.0,140.0,112.11,kg,kg,False,4280359.8,True,38180,0,0.8279203771608172,9,False,0,0,0,0,6570,0,0,0,0,0,31610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointed_Gourd,vegetable,2082,9,6,poush,21805,120.0,140.0,130.0,kg,kg,False,2834650.0,True,21805,0,0.8991057096996102,9,False,0,0,0,0,2200,0,0,0,0,0,19605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointed_Gourd,vegetable,2082,11,8,falgun,2310,,,215.0,kg,kg,False,496650.0,True,2310,0,1.0,9,False,0,0,0,0,0,0,0,0,0,0,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointed_Gourd,vegetable,2082,12,9,chaitra,58770,100.0,200.0,151.67,kg,kg,False,8913645.9,True,58770,0,0.7118427769270036,9,False,0,0,0,0,16935,0,0,0,0,0,41835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointed_Gourd,vegetable,2083,1,10,baishakh,59958,100.0,150.0,119.55,kg,kg,False,7167978.9,True,59958,0,0.622402348310484,9,False,0,0,0,0,21500,0,0,0,0,0,37318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,0,0
Pomegranate,fruit,2082,4,1,shrawan,192885,250.0,350.0,300.0,kg,kg,False,57865500.0,True,192885,0,1.0,10,True,0,0,0,0,0,540,0,0,0,0,192345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,5,2,bhadra,157665,,,285.49,kg,kg,False,45011780.85,True,157665,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,157665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,6,3,ashwin,145970,250.0,350.0,300.0,kg,kg,False,43791000.0,True,145970,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,145970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,7,4,kartik,130400,250.0,350.0,300.0,kg,kg,False,39120000.0,True,130400,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,130400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,8,5,mangsir,169530,250.0,350.0,300.0,kg,kg,False,50859000.0,True,169530,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,169530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,9,6,poush,121565,250.0,350.0,309.09,kg,kg,False,37574525.85,True,121565,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,121565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,10,7,magh,112495,300.0,350.0,325.0,kg,kg,False,36560875.0,True,112495,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,112495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,11,8,falgun,96250,300.0,350.0,325.0,kg,kg,False,31281250.0,True,96250,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,96250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2082,12,9,chaitra,124900,300.0,350.0,325.0,kg,kg,False,40592500.0,True,124900,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,124900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomegranate,fruit,2083,1,10,baishakh,126440,300.0,350.0,325.0,kg,kg,False,41093000.0,True,126440,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,126440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potato,vegetable,2082,9,6,poush,295330,,,32.84,kg,kg,False,9698637.2,True,295330,0,0.8037449632614364,1,False,0,0,0,0,0,0,0,0,0,0,237370,0,2250,0,0,0,15285,0,0,0,0,36340,0,4085,0,0,0,0,0,0,0,0,0,0,0
Potato_Blue,vegetable,2082,4,1,shrawan,0,40.0,50.0,45.0,kg,kg,False,0.0,True,0,0,,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potato_Blue,vegetable,2082,6,3,ashwin,0,40.0,50.0,45.0,kg,kg,False,0.0,True,0,0,,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potato_Blue,vegetable,2082,7,4,kartik,0,40.0,50.0,45.0,kg,kg,False,0.0,True,0,0,,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potato_Blue,vegetable,2082,10,7,magh,0,40.0,50.0,45.0,kg,kg,False,0.0,True,0,0,,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potato_Blue,vegetable,2082,11,8,falgun,0,40.0,50.0,45.0,kg,kg,False,0.0,True,0,0,,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potato_Blue,vegetable,2082,12,9,chaitra,0,40.0,50.0,43.47,kg,kg,False,0.0,True,0,0,,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potato_R,vegetable,2082,4,1,shrawan,914370,32.0,45.0,37.72,kg,kg,False,34490036.4,True,914370,0,0.4342443430996205,9,False,1140,0,0,93480,0,0,0,0,0,0,303580,0,85360,0,0,0,0,0,0,54815,0,11160,0,57830,0,0,305130,1875,0,0,0,0,0,0,0
Potato_R,vegetable,2082,5,2,bhadra,824685,32.0,45.0,37.95,kg,kg,False,31296795.75,True,824685,0,0.7010494916240746,9,False,0,0,0,66320,0,0,0,0,0,0,511825,0,17970,0,0,0,0,0,0,25740,0,4580,0,169300,0,0,28950,0,0,0,0,0,0,0,0
Potato_R,vegetable,2082,6,3,ashwin,362905,35.0,40.0,37.5,kg,kg,False,13608937.5,True,362905,0,0.729943098055965,9,False,0,0,0,44500,0,0,0,0,0,0,220400,0,0,0,0,0,0,0,0,53695,0,0,0,44310,0,0,0,0,0,0,0,0,0,0,0
Potato_R,vegetable,2082,7,4,kartik,547465,35.0,50.0,44.21,kg,kg,False,24203427.65,True,547465,0,0.7263660690637758,9,False,0,0,0,0,0,0,0,0,0,0,397660,0,63260,0,0,0,0,13325,0,0,0,0,0,73220,0,0,0,0,0,0,0,0,0,0,0
Potato_R,vegetable,2082,8,5,mangsir,346925,35.0,50.0,41.84,kg,kg,False,14515342.0,True,346925,0,0.7045326799740578,9,False,0,0,0,0,1875,0,0,0,0,0,244420,0,5210,0,0,0,0,0,0,20400,0,0,0,75020,0,0,0,0,0,0,0,0,0,0,0
Potato_R,vegetable,2082,10,7,magh,293665,30.0,40.0,35.0,kg,kg,False,10278275.0,True,293665,0,0.4714555701224184,9,False,0,0,0,0,0,0,0,0,0,0,138450,0,0,0,0,0,37555,0,0,0,0,87220,0,30440,0,0,0,0,0,0,0,0,0,0,0
Potato_R,vegetable,2082,11,8,falgun,237025,30.0,40.0,35.0,kg,kg,False,8295875.0,True,237025,0,0.47978061385929754,9,False,0,0,0,0,0,0,0,0,0,0,113720,0,0,0,0,0,62635,0,0,0,0,36100,0,24570,0,0,0,0,0,0,0,0,0,0,0
